            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2463879.722000000, A.D. 2033-Oct-09 05:19:40.8000,  5.315016566067423E-04,  3.516944284698818E-03,  2.831312221365264E+01,  1.691490195679335E+02,  2.027014844095122E+02,  2.463880167767362E+06,  7.983678861469257E+01,  3.244113653734370E+02,  3.243759014889433E+02,  3.518814540456364E-03,  3.520684796213908E-03,  4.509199408526162E+00,
2463890.680000000, A.D. 2033-Oct-20 04:19:12.0000,  8.905324440718732E-04,  3.520389757188346E-03,  2.831233777878312E+01,  1.691457583387459E+02,  1.658223701106714E+02,  2.463888740268169E+06,  7.967665895468024E+01,  1.545513516129626E+02,  1.545951575881393E+02,  3.523527572809514E-03,  3.526665388430682E-03,  4.518261743439401E+00,
2463901.638000000, A.D. 2033-Oct-31 03:18:43.2000,  1.746845545418403E-03,  3.522402952621060E-03,  2.831073430948073E+01,  1.691416949149655E+02,  1.470846499864331E+02,  2.463902059147525E+06,  7.950603734354011E+01,  3.265162291476743E+02,  3.264055917274395E+02,  3.528566813841531E-03,  3.534730675062001E-03,  4.527958027193139E+00,
2463912.596000000, A.D. 2033-Nov-11 02:18:14.4000,  1.474307909178965E-03,  3.516939041541009E-03,  2.831068709190628E+01,  1.691392240695556E+02,  1.689755119865818E+02,  2.463911368514261E+06,  7.972402756456995E+01,  9.786010689173948E+01,  9.802742049323145E+01,  3.522131748234601E-03,  3.527324454928194E-03,  4.515577185415393E+00,
2463923.554000000, A.D. 2033-Nov-22 01:17:45.6000,  1.678768735628709E-03,  3.512788551584659E-03,  2.831016718584150E+01,  1.691354607370006E+02,  1.995780669966590E+02,  2.463925300863681E+06,  7.984083571889128E+01,  2.205289438192150E+02,  2.204041330309794E+02,  3.518695627794795E-03,  3.524602704004930E-03,  4.508970838776174E+00,
2463934.512000000, A.D. 2033-Dec-03 00:17:16.8000,  1.378699599862402E-03,  3.520619813072398E-03,  2.830875626292369E+01,  1.691325548278714E+02,  2.004641614957996E+02,  2.463934350074200E+06,  7.961046690370648E+01,  1.289098855699192E+01,  1.292629433209190E+01,  3.525480391477450E-03,  3.530340969882502E-03,  4.522018448094784E+00,
2463945.470000000, A.D. 2033-Dec-13 23:16:48.0000,  1.446981674238216E-04,  3.527466867781090E-03,  2.830805995607632E+01,  1.691290813593492E+02,  1.745382771780357E+02,  2.463947581898894E+06,  7.952596397026056E+01,  1.920492046410788E+02,  1.920457439030921E+02,  3.527977359639741E-03,  3.528487851498393E-03,  4.526823467800090E+00,
2463956.428000000, A.D. 2033-Dec-24 22:16:19.2000,  5.580903098504006E-04,  3.518971504704044E-03,  2.830748374112408E+01,  1.691263490475736E+02,  1.642203470529918E+02,  2.463956483175016E+06,  7.976462656615895E+01,  3.555989855264297E+02,  3.555940746127761E+02,  3.520936505249223E-03,  3.522901505794401E-03,  4.513278824184129E+00,
2463967.386000000, A.D. 2034-Jan-04 21:15:50.4000,  1.496904311196719E-03,  3.514031773268663E-03,  2.830673711857061E+01,  1.691228729504646E+02,  1.546379821811922E+02,  2.463965400780478E+06,  7.982027574556774E+01,  1.584607696646901E+02,  1.585236363961652E+02,  3.519299828354120E-03,  3.524567883439577E-03,  4.510132251954667E+00,
2463978.344000000, A.D. 2034-Jan-15 20:15:21.6000,  1.528511585808730E-03,  3.521454212645418E-03,  2.830501440689120E+01,  1.691188389410393E+02,  1.574511719068621E+02,  2.463978986446459E+06,  7.956426577141669E+01,  3.088842192070681E+02,  3.087477125189591E+02,  3.526845036144518E-03,  3.532235859643617E-03,  4.524644279810967E+00,
2463989.302000000, A.D. 2034-Jan-26 19:14:52.8000,  1.555958031220406E-03,  3.521777545656689E-03,  2.830454465221941E+01,  1.691160440215875E+02,  2.105512230011734E+02,  2.463988685766206E+06,  7.955002870239288E+01,  4.902141603505725E+01,  4.915619597996842E+01,  3.527265823242612E-03,  3.532754100828535E-03,  4.525454055419732E+00,
2464000.260000000, A.D. 2034-Feb-06 18:14:24.0000,  1.431133591717057E-03,  3.514559303925341E-03,  2.830396422395019E+01,  1.691129786999513E+02,  2.115084367566616E+02,  2.464002248495848E+06,  7.981018995994680E+01,  2.012977686587386E+02,  2.012383020552350E+02,  3.519596316443087E-03,  3.524633328960832E-03,  4.510702207082430E+00,
2464011.218000000, A.D. 2034-Feb-17 17:13:55.2000,  4.738270103022038E-04,  3.518848826964815E-03,  2.830303553655289E+01,  1.691098315356771E+02,  1.998712390039396E+02,  2.464011140095260E+06,  7.977888607341342E+01,  6.215153419241548E+00,  6.221035153535263E+00,  3.520516942982627E-03,  3.522185059000438E-03,  4.512472130392044E+00,
2464022.176000000, A.D. 2034-Feb-28 16:13:26.4000,  2.455970697259830E-04,  3.526712743590741E-03,  2.830204043254070E+01,  1.691052185711916E+02,  1.686882225051684E+02,  2.464024305315902E+06,  7.953943170971490E+01,  1.906354232087922E+02,  1.906302306663149E+02,  3.527579106682569E-03,  3.528445469774397E-03,  4.526056979057216E+00,
2464033.134000000, A.D. 2034-Mar-11 15:12:57.6000,  1.518635031110573E-03,  3.520621543199953E-03,  2.830128488857436E+01,  1.691037266128549E+02,  1.643531382064005E+02,  2.464033282277311E+06,  7.959367526012974E+01,  3.481980638379478E+02,  3.481624048620848E+02,  3.525976214197696E-03,  3.531330885195438E-03,  4.522972445027073E+00,
2464044.092000000, A.D. 2034-Mar-22 14:12:28.8000,  1.728555180893781E-03,  3.512883996796057E-03,  2.830078836030459E+01,  1.691003909519041E+02,  1.686159900835858E+02,  2.464042373642065E+06,  7.983160962681430E+01,  1.371792798601459E+02,  1.373137014979351E+02,  3.518966724959880E-03,  3.525049453123704E-03,  4.509491937878717E+00,
2464055.050000000, A.D. 2034-Apr-02 13:12:00.0000,  1.494003364114241E-03,  3.516290256948007E-03,  2.829915856246411E+01,  1.690963536359210E+02,  1.990764717057707E+02,  2.464056304077532E+06,  7.974373377431731E+01,  2.599951751693284E+02,  2.598266333401603E+02,  3.521551466686138E-03,  3.526812676424268E-03,  4.514461299477596E+00,
2464066.008000000, A.D. 2034-Apr-13 12:11:31.2000,  1.631462353287928E-03,  3.522503344258876E-03,  2.829839230634405E+01,  1.690935977757375E+02,  2.174670560025400E+02,  2.464065569854612E+06,  7.951642285385637E+01,  3.483975399515127E+01,  3.494673541107642E+01,  3.528259566914926E-03,  3.534015789570977E-03,  4.527366637979249E+00,
2464076.966000000, A.D. 2034-Apr-24 11:11:02.4000,  7.872293192925091E-04,  3.521388518850116E-03,  2.829745736445519E+01,  1.690908273820328E+02,  1.933815991303533E+02,  2.464078822104430E+06,  7.965511599226531E+01,  2.121517863479085E+02,  2.121038198878827E+02,  3.524162843166218E-03,  3.526937167482321E-03,  4.519483720731218E+00,
2464087.924000000, A.D. 2034-May-05 10:10:33.6000,  6.105422203683640E-04,  3.516842956955067E-03,  2.829667014879687E+01,  1.690879603659775E+02,  1.547763864731515E+02,  2.464087372709788E+06,  7.983076826885392E+01,  4.400992115085943E+01,  4.405855692707011E+01,  3.518991449808290E-03,  3.521139942661512E-03,  4.509539464628383E+00,
2464098.882000000, A.D. 2034-May-16 09:10:04.8000,  1.227299250293880E-03,  3.518428151490576E-03,  2.829572687335712E+01,  1.690829712069028E+02,  1.630016309054521E+02,  2.464101026745477E+06,  7.970298578061995E+01,  1.890573817663109E+02,  1.890352755043834E+02,  3.522751621915125E-03,  3.527075092339674E-03,  4.516769308879959E+00,
2464109.840000000, A.D. 2034-May-27 08:09:36.0000,  2.030961414358216E-03,  3.521304201040752E-03,  2.829475926728833E+01,  1.690807390989060E+02,  1.649018743278056E+02,  2.464110086715445E+06,  7.950929646213891E+01,  3.403838285322492E+02,  3.403055094161609E+02,  3.528470388250996E-03,  3.535636575461241E-03,  4.527772424340673E+00,
2464120.798000000, A.D. 2034-Jun-07 07:09:07.2000,  1.504094449688331E-03,  3.517563469819521E-03,  2.829404389427809E+01,  1.690782994767702E+02,  1.835196543635063E+02,  2.464119355119954E+06,  7.969923358129248E+01,  1.149964338436849E+02,  1.151525222363975E+02,  3.522862187282429E-03,  3.528160904745337E-03,  4.516981956078703E+00,
2464131.756000000, A.D. 2034-Jun-18 06:08:38.4000,  1.305969703388860E-03,  3.514318011007216E-03,  2.829284612509689E+01,  1.690746935495800E+02,  2.126572357155310E+02,  2.464133270108824E+06,  7.983341726829700E+01,  2.391235184625095E+02,  2.389951824761796E+02,  3.518913605564926E-03,  3.523509200122636E-03,  4.509389830954427E+00,
2464142.714000000, A.D. 2034-Jun-29 05:08:09.6000,  9.358732893761691E-04,  3.521129196806082E-03,  2.829216578777872E+01,  1.690710305341078E+02,  2.039591489331382E+02,  2.464142198190982E+06,  7.964614006971340E+01,  4.108219729919605E+01,  4.115273337470031E+01,  3.524427614470806E-03,  3.527726032135530E-03,  4.519993055343246E+00,
2464153.672000000, A.D. 2034-Jul-10 04:07:40.8000,  6.041552985983952E-04,  3.525920090538754E-03,  2.829071495565707E+01,  1.690691554526537E+02,  1.188131544395394E+02,  2.464154684847980E+06,  7.952345442296551E+01,  2.794548298767209E+02,  2.793865307983395E+02,  3.528051581595504E-03,  3.530183072652254E-03,  4.526966322228023E+00,
2464164.630000000, A.D. 2034-Jul-21 03:07:12.0000,  9.576511739402258E-04,  3.518580663699476E-03,  2.828998131609807E+01,  1.690666091219573E+02,  1.563742486267425E+02,  2.464164189457871E+06,  7.973008109945167E+01,  3.512445971593726E+01,  3.518766025448225E+01,  3.521953466571301E-03,  3.525326269443126E-03,  4.515234338604929E+00,
2464175.588000000, A.D. 2034-Aug-01 02:06:43.2000,  1.718122441661573E-03,  3.513052112706680E-03,  2.828903313725225E+01,  1.690615797731530E+02,  1.688116053458959E+02,  2.464173383658346E+06,  7.982713059389675E+01,  1.759662691305173E+02,  1.759800889609987E+02,  3.519098354564073E-03,  3.525144596421464E-03,  4.509744961665001E+00,
2464186.546000000, A.D. 2034-Aug-12 01:06:14.4000,  1.593665751658301E-03,  3.520214169509512E-03,  2.828800129178313E+01,  1.690591600408131E+02,  1.756282703186703E+02,  2.464187018492628E+06,  7.959851905242196E+01,  3.223902865525080E+02,  3.222786608477915E+02,  3.525833169077131E-03,  3.531452168644750E-03,  4.522697209516063E+00,
2464197.504000000, A.D. 2034-Aug-23 00:05:45.6000,  1.268582273921989E-03,  3.523207243352049E-03,  2.828687262634389E+01,  1.690562139834983E+02,  2.267499160551097E+02,  2.464196693017299E+06,  7.953593831312534E+01,  6.450227011077676E+01,  6.463356985857374E+01,  3.527682398711080E-03,  3.532157554070111E-03,  4.526255773619148E+00,
2464208.462000000, A.D. 2034-Sep-02 23:05:16.8000,  9.762726918758582E-04,  3.517194673282141E-03,  2.828575430757936E+01,  1.690534145095335E+02,  2.172149442952040E+02,  2.464210125807362E+06,  7.977498307001679E+01,  2.272697959127020E+02,  2.271876871260156E+02,  3.520631769937282E-03,  3.524068866592422E-03,  4.512692903789597E+00,
2464219.420000000, A.D. 2034-Sep-13 22:04:48.0000,  4.867898247573285E-04,  3.518097438234442E-03,  2.828547159051320E+01,  1.690496847733906E+02,  1.490445394994108E+02,  2.464218308214142E+06,  7.980289351207978E+01,  8.872372845923114E+01,  8.877949737276100E+01,  3.519810846339511E-03,  3.521524254444580E-03,  4.511114624503016E+00,
2464230.378000000, A.D. 2034-Sep-24 21:04:19.2000,  7.016968878224353E-04,  3.524197783346225E-03,  2.828392546576523E+01,  1.690471890268961E+02,  1.462777840681489E+02,  2.464231826728394E+06,  7.957010673599474E+01,  2.447245271055407E+02,  2.446518436840932E+02,  3.526672438420633E-03,  3.529147093495042E-03,  4.524312141423188E+00,
2464241.336000000, A.D. 2034-Oct-05 20:03:50.4000,  1.855333795724895E-03,  3.520476513908564E-03,  2.828282604035409E+01,  1.690452951235777E+02,  1.772238616046599E+02,  2.464241247924856E+06,  7.955833484203585E+01,  7.007111804456396E+00,  7.033107933670519E+00,  3.527020313895143E-03,  3.533564113881722E-03,  4.524981583825062E+00,
2464252.294000000, A.D. 2034-Oct-16 19:03:21.6000,  1.777897060923852E-03,  3.513259013380156E-03,  2.828204455312354E+01,  1.690410442279901E+02,  1.838110625429910E+02,  2.464250368728901E+06,  7.981290997044255E+01,  1.536614889152652E+02,  1.537516997143809E+02,  3.519516351156751E-03,  3.525773688933345E-03,  4.510548483112824E+00,
2464263.252000000, A.D. 2034-Oct-27 18:02:52.8000,  1.285298723201981E-03,  3.516043367183462E-03,  2.828116331245860E+01,  1.690383158439564E+02,  2.146961255248281E+02,  2.464264304236204E+06,  7.977713872139788E+01,  2.760556064134607E+02,  2.759091192105179E+02,  3.520568349187618E-03,  3.525093331191774E-03,  4.512570966692750E+00,
2464274.210000000, A.D. 2034-Nov-07 17:02:24.0000,  1.169674575090249E-03,  3.523553538413870E-03,  2.827948513312500E+01,  1.690352160618702E+02,  2.271571759549157E+02,  2.464273495503415E+06,  7.953602701980871E+01,  5.682821972760163E+01,  5.694050117579902E+01,  3.527679775756632E-03,  3.531806013099393E-03,  4.526250725477409E+00,
2464285.168000000, A.D. 2034-Nov-18 16:01:55.2000,  7.654284692678476E-04,  3.522794489115080E-03,  2.827830142710907E+01,  1.690326618080451E+02,  1.612580733304770E+02,  2.464286223704413E+06,  7.961003976561209E+01,  2.759553297456090E+02,  2.758680828488036E+02,  3.525493001826883E-03,  3.528191514538685E-03,  4.522042710440946E+00,
2464296.126000000, A.D. 2034-Nov-29 15:01:26.4000,  9.926867918387317E-04,  3.515555486332781E-03,  2.827804940309687E+01,  1.690290165420185E+02,  1.473190717563452E+02,  2.464295084480255E+06,  7.982881677888372E+01,  8.314328892088345E+01,  8.325624552333538E+01,  3.519048799595976E-03,  3.522542112859171E-03,  4.509649704531597E+00,
2464307.084000000, A.D. 2034-Dec-10 14:00:57.6000,  1.569881836557139E-03,  3.516015557078568E-03,  2.827666835919903E+01,  1.690265481957795E+02,  1.742728034495023E+02,  2.464308971752771E+06,  7.974398858325175E+01,  2.094630645876304E+02,  2.093747318692081E+02,  3.521543964985837E-03,  3.527072372893105E-03,  4.514446874251397E+00,
2464318.042000000, A.D. 2034-Dec-21 13:00:28.8000,  2.143181652185060E-03,  3.521023913527776E-03,  2.827552880211747E+01,  1.690236758993181E+02,  1.813939401292698E+02,  2.464318097714144E+06,  7.950537824567793E+01,  3.555704259461899E+02,  3.555514072981036E+02,  3.528586314976185E-03,  3.536148716424594E-03,  4.527995563867030E+00,
2464329.000000000, A.D. 2035-Jan-01 12:00:00.0000,  1.266406324071037E-03,  3.519467715970038E-03,  2.827439674142211E+01,  1.690206895968447E+02,  1.966555257340488E+02,  2.464327323670849E+06,  7.966299587513760E+01,  1.335414022516765E+02,  1.336464813356966E+02,  3.523930443769614E-03,  3.528393171569190E-03,  4.519036674998486E+00,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
Coordinate system description:

  Ecliptic and Mean Equinox of Reference Epoch

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's orbit at the reference epoch
              Note: obliquity of 84381.448 arcseconds wrt ICRF equator (IAU76)
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : perpendicular to the xy-plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

  Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      EC     Eccentricity, e                                                   
      QR     Periapsis distance, q (au)                                        
      IN     Inclination w.r.t XY-plane, i (degrees)                           
      OM     Longitude of Ascending Node, OMEGA, (degrees)                     
      W      Argument of Perifocus, w (degrees)                                
      Tp     Time of periapsis (Julian Day Number)                             
      N      Mean motion, n (degrees/day)                                      
      MA     Mean anomaly, M (degrees)                                         
      TA     True anomaly, nu (degrees)                                        
      A      Semi-major axis, a (au)                                           
      AD     Apoapsis distance (au)                                            
      PR     Sidereal orbit period (day)                                       

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************

ABOUT SSD		CREDITS/AWARDS		PRIVACY/COPYRIGHT		GLOSSARY		LINKS

FirstGov	2020-May-16 03:14 UT
(server date/time)  	NASA Home Page	
Site Manager: 	 Ryan S. Park
Webmaster: 	 Alan B. Chamberlin
