            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2463879.722000000, A.D. 2033-Oct-09 05:19:40.8000,  3.634772620472173E-02,  1.326587518003156E-05,  1.128952506290966E+02,  2.274033130974985E+02,  1.732232793898884E+01,  2.463882693116472E+06,  6.056441138520422E+01,  1.800560797525603E+02,  1.800521804740402E+02,  1.376624695522673E-05,  1.426661873042189E-05,  5.944084847292801E+00,
2463890.680000000, A.D. 2033-Oct-20 04:19:12.0000,  3.586168517898645E-02,  1.328010468670602E-05,  1.128952748811511E+02,  2.274032930659046E+02,  2.753751165205334E+02,  2.463887711704169E+06,  6.051284897602171E+01,  1.796200373571499E+02,  1.796461182861316E+02,  1.377406590170767E-05,  1.426802711670933E-05,  5.949149744092374E+00,
2463901.638000000, A.D. 2033-Oct-31 03:18:43.2000,  3.587421029231305E-02,  1.327653122587997E-05,  1.128952612021192E+02,  2.274033267377444E+02,  1.724117272770162E+02,  2.463904607948495E+06,  6.053610207831916E+01,  1.802108947793136E+02,  1.801964138964066E+02,  1.377053841688570E-05,  1.426454560789143E-05,  5.946864559172418E+00,
2463912.596000000, A.D. 2033-Nov-11 02:18:14.4000,  3.606757646447916E-02,  1.327447778550168E-05,  1.128952617601877E+02,  2.274032953182100E+02,  7.012820908548250E+01,  2.463915567851567E+06,  6.053193409653925E+01,  1.801080768181612E+02,  1.801006175497892E+02,  1.377117053165762E-05,  1.426786327781356E-05,  5.947274035979993E+00,
2463923.554000000, A.D. 2033-Nov-22 01:17:45.6000,  3.611942793812388E-02,  1.327347493069750E-05,  1.128952748606379E+02,  2.274033315207178E+02,  3.278926613164994E+02,  2.463920580934029E+06,  6.053390965416255E+01,  1.799713069433386E+02,  1.799732900112647E+02,  1.377087091018307E-05,  1.426826688966863E-05,  5.947079943402350E+00,
2463934.512000000, A.D. 2033-Dec-03 00:17:16.8000,  3.595575611385819E-02,  1.327406954387936E-05,  1.128952503532892E+02,  2.274033086409728E+02,  2.257900703674132E+02,  2.463931544197289E+06,  6.054526033368573E+01,  1.796863877334230E+02,  1.797079683967567E+02,  1.376914973359572E-05,  1.426422992331208E-05,  5.945965018829159E+00,
2463945.470000000, A.D. 2033-Dec-13 23:16:48.0000,  3.573091884881360E-02,  1.328375698189581E-05,  1.128952850196628E+02,  2.274033254552951E+02,  1.227885851221586E+02,  2.463948439994745E+06,  6.050020058447122E+01,  1.803147222186742E+02,  1.802931947934239E+02,  1.377598560563311E-05,  1.426821422937041E-05,  5.950393494933343E+00,
2463956.428000000, A.D. 2033-Dec-24 22:16:19.2000,  3.635451220107919E-02,  1.326559390986212E-05,  1.128952457970140E+02,  2.274033362719769E+02,  2.060547215548004E+01,  2.463959398028539E+06,  6.056569785769366E+01,  1.801181489097082E+02,  1.801099324407826E+02,  1.376605201583239E-05,  1.426651012180265E-05,  5.943958589329937E+00,
2463967.386000000, A.D. 2034-Jan-04 21:15:50.4000,  3.590348364680308E-02,  1.327879755385369E-05,  1.128952778687442E+02,  2.274033130707022E+02,  2.787417048714633E+02,  2.463964418331252E+06,  6.051784862897606E+01,  1.795969281056411E+02,  1.796246261071196E+02,  1.377330726604244E-05,  1.426781697823119E-05,  5.948658257947909E+00,
2463978.344000000, A.D. 2034-Jan-15 20:15:21.6000,  3.585445428308499E-02,  1.327720548543108E-05,  1.128952597470531E+02,  2.274033581431837E+02,  1.757774179894115E+02,  2.463981314441795E+06,  6.053335135333899E+01,  1.801892031825850E+02,  1.801762185734106E+02,  1.377095558280931E-05,  1.426470568018755E-05,  5.947134793490044E+00,
2463989.302000000, A.D. 2034-Jan-26 19:14:52.8000,  3.605523741327322E-02,  1.327472934627859E-05,  1.128952540529360E+02,  2.274033158823097E+02,  7.346443928285227E+01,  2.463992273749002E+06,  6.053137570389612E+01,  1.801159446827699E+02,  1.801079450083234E+02,  1.377125522281599E-05,  1.426778109935340E-05,  5.947328898669462E+00,
2464000.260000000, A.D. 2034-Feb-06 18:14:24.0000,  3.611094440426468E-02,  1.327390931520585E-05,  1.128952772806909E+02,  2.274033569761173E+02,  3.312179336978818E+02,  2.463997286514826E+06,  6.053173738932689E+01,  1.799902236875004E+02,  1.799908992075876E+02,  1.377120036600255E-05,  1.426849141679926E-05,  5.947293362563819E+00,
2464011.218000000, A.D. 2034-Feb-17 17:13:55.2000,  3.599239808524867E-02,  1.327288421859520E-05,  1.128952390272760E+02,  2.274033383091632E+02,  2.291267460322314E+02,  2.464008250294541E+06,  6.054991865008553E+01,  1.796943241178894E+02,  1.797153791679749E+02,  1.376844351873580E-05,  1.426400281887640E-05,  5.945507575004669E+00,
2464022.176000000, A.D. 2034-Feb-28 16:13:26.4000,  3.572867842040602E-02,  1.328363758559272E-05,  1.128952790529192E+02,  2.274033403073149E+02,  1.261831636017958E+02,  2.464025146796259E+06,  6.050122712679643E+01,  1.802631808175842E+02,  1.802451799503670E+02,  1.377582977769420E-05,  1.426802196979569E-05,  5.950292532836138E+00,
2464033.134000000, A.D. 2034-Mar-11 15:12:57.6000,  3.629491684134764E-02,  1.326771578337688E-05,  1.128952430451078E+02,  2.274033646496614E+02,  2.392006105697973E+01,  2.464036103973173E+06,  6.055678639682883E+01,  1.801479689479609E+02,  1.801376948320165E+02,  1.376740251269656E-05,  1.426708924201624E-05,  5.944833294833691E+00,
2464044.092000000, A.D. 2034-Mar-22 14:12:28.8000,  3.595760825369054E-02,  1.327702218797237E-05,  1.128952629341870E+02,  2.274033310817437E+02,  2.820428012157467E+02,  2.464041123949411E+06,  6.052489026803818E+01,  1.796409362329466E+02,  1.796656457437069E+02,  1.377223896131971E-05,  1.426745573466706E-05,  5.947966174010691E+00,
2464055.050000000, A.D. 2034-Apr-02 13:12:00.0000,  3.587461246783905E-02,  1.327645057294316E-05,  1.128952594913287E+02,  2.274033715887418E+02,  1.791900722717341E+02,  2.464058021436119E+06,  6.053661582573046E+01,  1.801193132266943E+02,  1.801111206022557E+02,  1.377046050714051E-05,  1.426447044133786E-05,  5.946814090770262E+00,
2464066.008000000, A.D. 2034-Apr-13 12:11:31.2000,  3.599177187572059E-02,  1.327683814637600E-05,  1.128952472248531E+02,  2.274033397857184E+02,  7.679433209295314E+01,  2.464068979925011E+06,  6.052293140380411E+01,  1.801303864342181E+02,  1.801214054949744E+02,  1.377253612472730E-05,  1.426823410307861E-05,  5.948158683823642E+00,
2464076.966000000, A.D. 2034-Apr-24 11:11:02.4000,  3.613928109197557E-02,  1.327299423590132E-05,  1.128952705161210E+02,  2.274033672414290E+02,  3.345209526936226E+02,  2.464079938942344E+06,  6.053532780096415E+01,  1.800319607027718E+02,  1.800297506360168E+02,  1.377065583805359E-05,  1.426831744020586E-05,  5.946940622567608E+00,
2464087.924000000, A.D. 2034-May-05 10:10:33.6000,  3.600999892450759E-02,  1.327239497716887E-05,  1.128952420938784E+02,  2.274033562493727E+02,  2.325016398565833E+02,  2.464084956895166E+06,  6.055160826563023E+01,  1.796629696282799E+02,  1.796861952264284E+02,  1.376818739028546E-05,  1.426397980340206E-05,  5.945341673184592E+00,
2464098.882000000, A.D. 2034-May-16 09:10:04.8000,  3.572002225867130E-02,  1.328378005115627E-05,  1.128952734890949E+02,  2.274033594190882E+02,  1.295307353632383E+02,  2.464101852858455E+06,  6.050106849466060E+01,  1.802598891308521E+02,  1.802421175268418E+02,  1.377585385758127E-05,  1.426792766400628E-05,  5.950308134339331E+00,
2464109.840000000, A.D. 2034-May-27 08:09:36.0000,  3.628154942378820E-02,  1.326812965431666E-05,  1.128952444593003E+02,  2.274033768995271E+02,  2.726770443980991E+01,  2.464112810117242E+06,  6.055521291709283E+01,  1.801439180237051E+02,  1.801339287003884E+02,  1.376764100177140E-05,  1.426715234922614E-05,  5.944987766666466E+00,
2464120.798000000, A.D. 2034-Jun-07 07:09:07.2000,  3.594508964308058E-02,  1.327767360371422E-05,  1.128952667950854E+02,  2.274033536234931E+02,  2.853579302317154E+02,  2.464117829299928E+06,  6.052161504619832E+01,  1.796705229557809E+02,  1.796931888791840E+02,  1.377273582767030E-05,  1.426779805162638E-05,  5.948288057501425E+00,
2464131.756000000, A.D. 2034-Jun-18 06:08:38.4000,  3.592730286275382E-02,  1.327452823936036E-05,  1.128952563715534E+02,  2.274033919679655E+02,  1.825415147653841E+02,  2.464134727151908E+06,  6.054480251095088E+01,  1.801121945237854E+02,  1.801044798763841E+02,  1.376921914579497E-05,  1.426391005222957E-05,  5.946009980541038E+00,
2464142.714000000, A.D. 2034-Jun-29 05:08:09.6000,  3.596135547901839E-02,  1.327773511868693E-05,  1.128952510800064E+02,  2.274033572992103E+02,  8.018551235975683E+01,  2.464145686884583E+06,  6.051966276469554E+01,  1.800820276019264E+02,  1.800763821561473E+02,  1.377303201915154E-05,  1.426832891961615E-05,  5.948479941134237E+00,
2464153.672000000, A.D. 2034-Jul-10 04:07:40.8000,  3.609870534648406E-02,  1.327457614206142E-05,  1.128952723369505E+02,  2.274033956897202E+02,  3.378113341269834E+02,  2.464156644382257E+06,  6.052832920236457E+01,  1.800866682641081E+02,  1.800806816356616E+02,  1.377171730725095E-05,  1.426885847244048E-05,  5.947628238612217E+00,
2464164.630000000, A.D. 2034-Jul-21 03:07:12.0000,  3.607445590853162E-02,  1.327019148228412E-05,  1.128952356323263E+02,  2.274033780143615E+02,  2.358397469813901E+02,  2.464161663232205E+06,  6.056061607725295E+01,  1.796692854163500E+02,  1.796921148105843E+02,  1.376682209909866E-05,  1.426345271591319E-05,  5.944457360552163E+00,
2464175.588000000, A.D. 2034-Aug-01 02:06:43.2000,  3.570735115694103E-02,  1.328408958780515E-05,  1.128952761483274E+02,  2.274033804387360E+02,  1.329287349932825E+02,  2.464178559812979E+06,  6.050014635788300E+01,  1.802048798280836E+02,  1.801908745826136E+02,  1.377599383728909E-05,  1.426789808677302E-05,  5.950398828301230E+00,
2464186.546000000, A.D. 2034-Aug-12 01:06:14.4000,  3.624422415929719E-02,  1.326939527872140E-05,  1.128952383813517E+02,  2.274034066485043E+02,  3.057862540171911E+01,  2.464189515813032E+06,  6.055006708951539E+01,  1.801776216936155E+02,  1.801653051426202E+02,  1.376842101635786E-05,  1.426744675399432E-05,  5.945492999500510E+00,
2464197.504000000, A.D. 2034-Aug-23 00:05:45.6000,  3.597058912052714E-02,  1.327693876701005E-05,  1.128952591418580E+02,  2.274033692621114E+02,  2.886901184715853E+02,  2.464194535229481E+06,  6.052423823686735E+01,  1.796825741844631E+02,  1.797044258900395E+02,  1.377233787390122E-05,  1.426773698079239E-05,  5.948030251799383E+00,
2464208.462000000, A.D. 2034-Sep-02 23:05:16.8000,  3.593128395590255E-02,  1.327438961506640E-05,  1.128952570235529E+02,  2.274034165367681E+02,  1.859028627250112E+02,  2.464211433410163E+06,  6.054537588552697E+01,  1.800948547945107E+02,  1.800883317577626E+02,  1.376913221449166E-05,  1.426387481391693E-05,  5.945953670857562E+00,
2464219.420000000, A.D. 2034-Sep-13 22:04:48.0000,  3.596737985931416E-02,  1.327731864445766E-05,  1.128952377397866E+02,  2.274033789560329E+02,  8.353112910992384E+01,  2.464222392798661E+06,  6.052194298215530E+01,  1.800804489763518E+02,  1.800749112899041E+02,  1.377268607624506E-05,  1.426805350803244E-05,  5.948255826917930E+00,
2464230.378000000, A.D. 2034-Sep-24 21:04:19.2000,  3.607213336358306E-02,  1.327562636570406E-05,  1.128952704106693E+02,  2.274034063569163E+02,  3.411639779410056E+02,  2.464233350763403E+06,  6.052364943439598E+01,  1.800775099455345E+02,  1.800721596999709E+02,  1.377242719626809E-05,  1.426922802683211E-05,  5.948088117029666E+00,
2464241.336000000, A.D. 2034-Oct-05 20:03:50.4000,  3.607258775264750E-02,  1.327040574484950E-05,  1.128952317707680E+02,  2.274034024572900E+02,  2.391476731270456E+02,  2.464238368553661E+06,  6.055932542719329E+01,  1.797065485326030E+02,  1.797268046524538E+02,  1.376701769888477E-05,  1.426362965292004E-05,  5.944584049781162E+00,
2464252.294000000, A.D. 2034-Oct-16 19:03:21.6000,  3.576103660617636E-02,  1.328199966015504E-05,  1.128952660770452E+02,  2.274033903420678E+02,  1.362966854554072E+02,  2.464255265759632E+06,  6.050937300545910E+01,  1.801806879857319E+02,  1.801683186761521E+02,  1.377459339892934E-05,  1.426718713770365E-05,  5.949491493946254E+00,
2464263.252000000, A.D. 2034-Oct-27 18:02:52.8000,  3.619377464765930E-02,  1.327112627526006E-05,  1.128952432649254E+02,  2.274034196839899E+02,  3.395246797269191E+01,  2.464266222669979E+06,  6.054297439358285E+01,  1.801468035706032E+02,  1.801366375433529E+02,  1.376949632215594E-05,  1.426786636905183E-05,  5.946189522498214E+00,
2464274.210000000, A.D. 2034-Nov-07 17:02:24.0000,  3.595714022949671E-02,  1.327761546695621E-05,  1.128952545531615E+02,  2.274033892126516E+02,  2.919767583076385E+02,  2.464271240093329E+06,  6.052087776760882E+01,  1.797413586772985E+02,  1.797591572945756E+02,  1.377284768243295E-05,  1.426807989790969E-05,  5.948360520849458E+00,
2464285.168000000, A.D. 2034-Nov-18 16:01:55.2000,  3.598577451300514E-02,  1.327241024556001E-05,  1.128952572190353E+02,  2.274034253908251E+02,  1.892702145333266E+02,  2.464288139386426E+06,  6.055378622045261E+01,  1.800713015738224E+02,  1.800663911446834E+02,  1.376785725216361E-05,  1.426330425876722E-05,  5.945127835431810E+00,
2464296.126000000, A.D. 2034-Nov-29 15:01:26.4000,  3.593797287330920E-02,  1.327821608281614E-05,  1.128952436160081E+02,  2.274033985912697E+02,  8.689930081218064E+01,  2.464299099372225E+06,  6.051857631169963E+01,  1.800557460817690E+02,  1.800519118147604E+02,  1.377319685787314E-05,  1.426817763293012E-05,  5.948586730557369E+00,
2464307.084000000, A.D. 2034-Dec-10 14:00:57.6000,  3.606364573407756E-02,  1.327599416038606E-05,  1.128952681115679E+02,  2.274034245657322E+02,  3.444783498639492E+02,  2.464310056349347E+06,  6.052193371238322E+01,  1.801076698673988E+02,  1.801002394608330E+02,  1.377268748256339E-05,  1.426938080474072E-05,  5.948256737975664E+00,
2464318.042000000, A.D. 2034-Dec-21 13:00:28.8000,  3.607912933418431E-02,  1.327032158044256E-05,  1.128952367353857E+02,  2.274034172396804E+02,  2.425016055617320E+02,  2.464315074716418E+06,  6.055928508346711E+01,  1.796965724120526E+02,  1.797175207833779E+02,  1.376702381314377E-05,  1.426372604584498E-05,  5.944588009977700E+00,
2464329.000000000, A.D. 2035-Jan-01 12:00:00.0000,  3.576712285797314E-02,  1.328165464520897E-05,  1.128952699656227E+02,  2.274034150618781E+02,  1.396328610930966E+02,  2.464331971533731E+06,  6.051115785914674E+01,  1.801890533142873E+02,  1.801761092353438E+02,  1.377432253147768E-05,  1.426699041774639E-05,  5.949316006115443E+00,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
Coordinate system description:

  Ecliptic and Mean Equinox of Reference Epoch

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's orbit at the reference epoch
              Note: obliquity of 84381.448 arcseconds wrt ICRF equator (IAU76)
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : perpendicular to the xy-plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

  Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      EC     Eccentricity, e                                                   
      QR     Periapsis distance, q (au)                                        
      IN     Inclination w.r.t XY-plane, i (degrees)                           
      OM     Longitude of Ascending Node, OMEGA, (degrees)                     
      W      Argument of Perifocus, w (degrees)                                
      Tp     Time of periapsis (Julian Day Number)                             
      N      Mean motion, n (degrees/day)                                      
      MA     Mean anomaly, M (degrees)                                         
      TA     True anomaly, nu (degrees)                                        
      A      Semi-major axis, a (au)                                           
      AD     Apoapsis distance (au)                                            
      PR     Sidereal orbit period (day)                                       

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************

ABOUT SSD		CREDITS/AWARDS		PRIVACY/COPYRIGHT		GLOSSARY		LINKS

FirstGov	2020-May-16 03:21 UT
(server date/time)  	NASA Home Page	
Site Manager: 	 Ryan S. Park
Webmaster: 	 Alan B. Chamberlin
