            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2463857.806000000, A.D. 2033-Sep-17 07:20:38.4000,  5.740004007834910E-02,  2.369934483336572E-03,  5.275149086999027E+00,  1.919210005970028E+02,  1.605842500121118E+02,  2.463849978410906E+06,  1.338426429024458E+01,  1.047665211972149E+02,  1.110002431812604E+02,  2.514252688418915E-03,  2.658570893501257E-03,  2.689725727116686E+01,
2463868.764000000, A.D. 2033-Sep-28 06:20:09.6000,  6.038489664896163E-02,  2.374666285572879E-03,  5.305829547911018E+00,  1.917695132316067E+02,  1.941369193781755E+02,  2.463879778638674E+06,  1.328094543740977E+01,  2.137151847635222E+02,  2.101041213723659E+02,  2.527275559006961E-03,  2.679884832441044E-03,  2.710650395309598E+01,
2463879.722000000, A.D. 2033-Oct-09 05:19:40.8000,  7.568365884440209E-02,  2.355856498116531E-03,  5.305037915301189E+00,  1.917887076049818E+02,  1.827271604468569E+02,  2.463878924628104E+06,  1.311340836888335E+01,  1.045626329279562E+01,  1.219066461017612E+01,  2.548755651307856E-03,  2.741654804499182E-03,  2.745281698496020E+01,
2463890.680000000, A.D. 2033-Oct-20 04:19:12.0000,  5.478718352090229E-02,  2.403344733122937E-03,  5.292241189643180E+00,  1.918115740732317E+02,  1.785351340323666E+02,  2.463878493000419E+06,  1.316067565836690E+01,  1.603891487392101E+02,  1.623679156336190E+02,  2.542649328513505E-03,  2.681953923904073E-03,  2.735421868489937E+01,
2463901.638000000, A.D. 2033-Oct-31 03:18:43.2000,  6.097184630304939E-02,  2.356011141014436E-03,  5.251532083281921E+00,  1.914781477490750E+02,  2.106880470089257E+02,  2.463908229355812E+06,  1.342640671869766E+01,  2.715017760463728E+02,  2.645206555226705E+02,  2.508988821835457E-03,  2.661966502656477E-03,  2.681283291520306E+01,
2463912.596000000, A.D. 2033-Nov-11 02:18:14.4000,  7.097914567763437E-02,  2.342886210809721E-03,  5.199751562068482E+00,  1.911411263072900E+02,  1.877361376844078E+02,  2.463906689018025E+06,  1.332352952140736E+01,  7.870184872964913E+01,  8.679181010062051E+01,  2.521887641067691E-03,  2.700889071325660E-03,  2.701986732731563E+01,
2463923.554000000, A.D. 2033-Nov-22 01:17:45.6000,  4.451651045798200E-02,  2.445052392189460E-03,  5.126438861193005E+00,  1.908331182117393E+02,  1.915794626981117E+02,  2.463934274723532E+06,  1.303498136648583E+01,  2.202555685374366E+02,  2.170952574862331E+02,  2.558968751371541E-03,  2.672885110553622E-03,  2.761799114846409E+01,
2463934.512000000, A.D. 2033-Dec-03 00:17:16.8000,  5.516256782693412E-02,  2.391375664737736E-03,  5.098398237618261E+00,  1.899924633411236E+02,  2.174594305588497E+02,  2.463936005905247E+06,  1.325170673863844E+01,  3.402032057716027E+02,  3.379148500538943E+02,  2.530991664076776E-03,  2.670607663415816E-03,  2.716631201551843E+01,
2463945.470000000, A.D. 2033-Dec-13 23:16:48.0000,  6.717820999338710E-02,  2.338363600404481E-03,  5.080150967388498E+00,  1.888214736374790E+02,  1.934864810868249E+02,  2.463934363729011E+06,  1.344428929064709E+01,  1.493159201147019E+02,  1.529765781078848E+02,  2.506763484146210E-03,  2.675163367887938E-03,  2.677716852243312E+01,
2463956.428000000, A.D. 2033-Dec-24 22:16:19.2000,  3.461947834190335E-02,  2.450051735271284E-03,  5.020254873744967E+00,  1.873538844001139E+02,  2.021713231984652E+02,  2.463962091157841E+06,  1.319753443444419E+01,  2.852602793874932E+02,  2.813919302787051E+02,  2.537912957952766E-03,  2.625774180634248E-03,  2.727782236812639E+01,
2463967.386000000, A.D. 2034-Jan-04 21:15:50.4000,  5.156584868905571E-02,  2.422873270610813E-03,  5.012527944462702E+00,  1.863582897807823E+02,  2.210408258982010E+02,  2.463963362410767E+06,  1.306840592655428E+01,  5.258189739155166E+01,  5.746001292982267E+01,  2.554603571857751E-03,  2.686333873104688E-03,  2.754735367291430E+01,
2463978.344000000, A.D. 2034-Jan-15 20:15:21.6000,  5.895129730192133E-02,  2.375560723703188E-03,  5.060273656725127E+00,  1.855036831099449E+02,  1.971900647326261E+02,  2.463988650246139E+06,  1.330383453135364E+01,  2.228874067306689E+02,  2.185301305618095E+02,  2.524375961512111E-03,  2.673191199321035E-03,  2.705986752552993E+01,
2463989.302000000, A.D. 2034-Jan-26 19:14:52.8000,  2.694703478953241E-02,  2.442978196150713E-03,  5.115849478158266E+00,  1.842799306925660E+02,  1.937966628506380E+02,  2.463988512287950E+06,  1.341322540640755E+01,  1.059258573429646E+01,  1.117961639805321E+01,  2.510632291863276E-03,  2.578286387575840E-03,  2.683918215733754E+01,
2464000.260000000, A.D. 2034-Feb-06 18:14:24.0000,  5.303718152741899E-02,  2.403686221931725E-03,  5.164373743042893E+00,  1.832952996020514E+02,  2.151705470446850E+02,  2.463990134592240E+06,  1.319442953884551E+01,  1.335989792462523E+02,  1.378037972205364E+02,  2.538311087872267E-03,  2.672935953812809E-03,  2.728424134898214E+01,
2464011.218000000, A.D. 2034-Feb-17 17:13:55.2000,  5.960868318757322E-02,  2.398422673042040E-03,  5.200192182099161E+00,  1.829274847600064E+02,  1.924273875836302E+02,  2.464015584471179E+06,  1.310032960084364E+01,  3.027977883712819E+02,  2.968258514651939E+02,  2.550451742974182E-03,  2.702480812906324E-03,  2.748022461792234E+01,
2464022.176000000, A.D. 2034-Feb-28 16:13:26.4000,  3.836264703118224E-02,  2.429343840346713E-03,  5.247844670793557E+00,  1.827507413196067E+02,  1.921669654547142E+02,  2.464015550103281E+06,  1.328897222270739E+01,  8.805135745884851E+01,  9.244770731463703E+01,  2.526257775705898E-03,  2.623171711065082E-03,  2.709013112277064E+01,
2464033.134000000, A.D. 2034-Mar-11 15:12:57.6000,  6.539402575995046E-02,  2.347799855141878E-03,  5.294990020592000E+00,  1.826055209124661E+02,  2.171035933907694E+02,  2.464044639956360E+06,  1.340167588709733E+01,  2.058009020899563E+02,  2.027648796619797E+02,  2.512074521084600E-03,  2.676349187027321E-03,  2.686231207446193E+01,
2464044.092000000, A.D. 2034-Mar-22 14:12:28.8000,  6.466066791528484E-02,  2.376528361165846E-03,  5.302161099270319E+00,  1.825561906040982E+02,  1.952977346785780E+02,  2.464043158652103E+06,  1.317489559416936E+01,  1.229676110393833E+01,  1.400934864832260E+01,  2.540819443430184E-03,  2.705110525694522E-03,  2.732469471403785E+01,
2464055.050000000, A.D. 2034-Apr-02 13:12:00.0000,  4.636617395119420E-02,  2.436597778337469E-03,  5.293143032391428E+00,  1.826046281761845E+02,  2.088011843002483E+02,  2.464044013685892E+06,  1.306485499126470E+01,  1.441878434642169E+02,  1.471556257564525E+02,  2.555066433028107E-03,  2.673535087718745E-03,  2.755484084903352E+01,
2464066.008000000, A.D. 2034-Apr-13 12:11:31.2000,  6.976948327159714E-02,  2.338465911273428E-03,  5.270380897306583E+00,  1.824029067050338E+02,  2.247061724444902E+02,  2.464072529896008E+06,  1.338742951992235E+01,  2.726885768640036E+02,  2.646955990536708E+02,  2.513856371319394E-03,  2.689246831365360E-03,  2.689089787283437E+01,
2464076.966000000, A.D. 2034-Apr-24 11:11:02.4000,  6.602807953888971E-02,  2.346111797461404E-03,  5.228744411353298E+00,  1.821343680894830E+02,  2.005733351962178E+02,  2.464070926213800E+06,  1.340249218767226E+01,  8.094818736927613E+01,  8.849654208616887E+01,  2.511972518727445E-03,  2.677833239993486E-03,  2.686067598167536E+01,
2464087.924000000, A.D. 2034-May-05 10:10:33.6000,  5.076525852736276E-02,  2.421662289346562E-03,  5.150931424026277E+00,  1.818068486197965E+02,  2.248657505096222E+02,  2.464100085616149E+06,  1.309477249017053E+01,  2.007464034178958E+02,  1.988017794909704E+02,  2.551173259408531E-03,  2.680684229470500E-03,  2.749188657307567E+01,
2464098.882000000, A.D. 2034-May-16 09:10:04.8000,  7.175838945417216E-02,  2.360593921536872E-03,  5.118546343863366E+00,  1.812732538249817E+02,  2.298296748387297E+02,  2.464100253711660E+06,  1.315732223013242E+01,  3.419519476845421E+02,  3.391689427078906E+02,  2.543081342958529E-03,  2.725568764380186E-03,  2.736119049935107E+01,
2464109.840000000, A.D. 2034-May-27 08:09:36.0000,  6.383417891031122E-02,  2.357408996941290E-03,  5.095440578847743E+00,  1.804743106108991E+02,  2.140385004586473E+02,  2.464099095245865E+06,  1.335317852635335E+01,  1.434766201853167E+02,  1.475637172180694E+02,  2.518153241481608E-03,  2.678897486021925E-03,  2.695987320842876E+01,
2464120.798000000, A.D. 2034-Jun-07 07:09:07.2000,  5.007678475002217E-02,  2.395699211091930E-03,  5.044278147694213E+00,  1.789782912196489E+02,  2.459974806749368E+02,  2.464128643558837E+06,  1.332269869653226E+01,  2.554759835084198E+02,  2.500151597775693E+02,  2.521992485952128E-03,  2.648285760812326E-03,  2.702155232961200E+01,
2464131.756000000, A.D. 2034-Jun-18 06:08:38.4000,  6.736984385110854E-02,  2.372704846445307E-03,  5.020134457881066E+00,  1.780233294905383E+02,  2.375115749128296E+02,  2.464127977338470E+06,  1.314941686273566E+01,  4.968719564302972E+01,  5.589997466197203E+01,  2.544100499862575E-03,  2.715496153279845E-03,  2.737763991802630E+01,
2464142.714000000, A.D. 2034-Jun-29 05:08:09.6000,  5.057579334150795E-02,  2.416836611316714E-03,  5.019351417398796E+00,  1.772344798908574E+02,  2.252658777119590E+02,  2.464154229926403E+06,  1.313794387598097E+01,  2.087044052447879E+02,  2.060682982612923E+02,  2.545581410677103E-03,  2.674326210037492E-03,  2.740154801986622E+01,
2464153.672000000, A.D. 2034-Jul-10 04:07:40.8000,  4.057355283305721E-02,  2.412332155937182E-03,  5.072294616369586E+00,  1.760833467876003E+02,  2.568382363904050E+02,  2.464156510236830E+06,  1.338350170080636E+01,  3.220144525653268E+02,  3.190353398761953E+02,  2.514348195279038E-03,  2.616364234620895E-03,  2.689878987188456E+01,
2464164.630000000, A.D. 2034-Jul-21 03:07:12.0000,  6.319482943328299E-02,  2.357876288160709E-03,  5.120772739068258E+00,  1.750678213433788E+02,  2.368748472732332E+02,  2.464155164545579E+06,  1.336288665352984E+01,  1.264857945515606E+02,  1.320377727584250E+02,  2.516933469458030E-03,  2.675990650755352E-03,  2.694028688067224E+01,
2464175.588000000, A.D. 2034-Aug-01 02:06:43.2000,  4.165566363098942E-02,  2.446122333787177E-03,  5.143082301474948E+00,  1.742373759752866E+02,  2.239856218494140E+02,  2.464181312935870E+06,  1.308497810010514E+01,  2.850893395270651E+02,  2.804224122736814E+02,  2.552446173006126E-03,  2.658770012225076E-03,  2.751246484677779E+01,
2464186.546000000, A.D. 2034-Aug-12 01:06:14.4000,  4.057800394674189E-02,  2.440703156421938E-03,  5.188172823406848E+00,  1.739171076288098E+02,  2.524042591190223E+02,  2.464183332124210E+06,  1.315073271347502E+01,  4.226482148237974E+01,  4.551216897497160E+01,  2.543930790061283E-03,  2.647158423700628E-03,  2.737490053547531E+01,
2464197.504000000, A.D. 2034-Aug-23 00:05:45.6000,  6.379068238413517E-02,  2.350038435524101E-03,  5.247618900376150E+00,  1.737654249262945E+02,  2.367989317378130E+02,  2.464209264471691E+06,  1.341698330021103E+01,  2.022099477200601E+02,  1.996380857837976E+02,  2.510163476591613E-03,  2.670288517659125E-03,  2.683166490893208E+01,
2464208.462000000, A.D. 2034-Sep-02 23:05:16.8000,  3.810813404879092E-02,  2.427594318341732E-03,  5.281110176806729E+00,  1.735251754192950E+02,  2.183675661276829E+02,  2.464208138947267E+06,  1.330862225069780E+01,  4.299386792950552E+00,  4.643052002234453E+00,  2.523770502977586E-03,  2.619946687613440E-03,  2.705013285512138E+01,
2464219.420000000, A.D. 2034-Sep-13 22:04:48.0000,  4.611089228118285E-02,  2.435887738090274E-03,  5.291159138200028E+00,  1.734797812978598E+02,  2.477851216981825E+02,  2.464210288884589E+06,  1.307581655841549E+01,  1.193967900991585E+02,  1.238690345975905E+02,  2.553638277635426E-03,  2.671388817180579E-03,  2.753174139387165E+01,
2464230.378000000, A.D. 2034-Sep-24 21:04:19.2000,  6.507611632667787E-02,  2.368824249138582E-03,  5.289822639781987E+00,  1.735085879398282E+02,  2.334418585179139E+02,  2.464236457976002E+06,  1.323040107736952E+01,  2.795594789617704E+02,  2.721261527694945E+02,  2.533708134432780E-03,  2.698592019726978E-03,  2.721005946038754E+01,
2464241.336000000, A.D. 2034-Oct-05 20:03:50.4000,  4.604021950794768E-02,  2.396768898771305E-03,  5.270045622611459E+00,  1.734003064045145E+02,  2.166325241633143E+02,  2.464235323273403E+06,  1.339873338020229E+01,  8.056292056209405E+01,  8.580954789224138E+01,  2.512442293463412E-03,  2.628115688155518E-03,  2.686821132898495E+01,
2464252.294000000, A.D. 2034-Oct-16 19:03:21.6000,  6.011998317127466E-02,  2.376874454340375E-03,  5.209442002294725E+00,  1.731036329723617E+02,  2.504218748157487E+02,  2.464265136659736E+06,  1.326805148070037E+01,  1.896029294718148E+02,  1.885332113128838E+02,  2.528912639679531E-03,  2.680950825018688E-03,  2.713284618496197E+01,
2464263.252000000, A.D. 2034-Oct-27 18:02:52.8000,  7.298316397227105E-02,  2.364455356273277E-03,  5.162825139274658E+00,  1.728863213208129E+02,  2.357078334547430E+02,  2.464264005060246E+06,  1.309913576503419E+01,  3.501355616011307E+02,  3.485621220277783E+02,  2.550606703547024E-03,  2.736758050820770E-03,  2.748272912484470E+01,
2464274.210000000, A.D. 2034-Nov-07 17:02:24.0000,  5.213623175116232E-02,  2.407635207678165E-03,  5.122627139125130E+00,  1.724210099698482E+02,  2.354569705767113E+02,  2.464263861418990E+06,  1.318076886725264E+01,  1.364022543983032E+02,  1.403330698408322E+02,  2.540064604564673E-03,  2.672494001451181E-03,  2.731251899078612E+01,
2464285.168000000, A.D. 2034-Nov-18 16:01:55.2000,  6.802394837375171E-02,  2.337699188090822E-03,  5.081330447132675E+00,  1.710063338214808E+02,  2.658022222449869E+02,  2.464293341740240E+06,  1.343173387908025E+01,  2.502124962988235E+02,  2.431014571659769E+02,  2.508325384554316E-03,  2.678951581017810E-03,  2.680219867672448E+01,
2464296.126000000, A.D. 2034-Nov-29 15:01:26.4000,  7.236687095903691E-02,  2.343200654748651E-03,  5.037559237564711E+00,  1.699852262552682E+02,  2.446717485611520E+02,  2.464291875683775E+06,  1.329101181701434E+01,  5.649100317251610E+01,  6.374845706814263E+01,  2.525999321705099E-03,  2.708797988661546E-03,  2.708597396167762E+01,
2464307.084000000, A.D. 2034-Dec-10 14:00:57.6000,  4.855809298722466E-02,  2.435562559347567E-03,  4.989516260421820E+00,  1.689335943564961E+02,  2.560536862349657E+02,  2.464320032256553E+06,  1.302813857071474E+01,  1.913083193836569E+02,  1.902786894580333E+02,  2.559864707866883E-03,  2.684166856386198E-03,  2.763249700223674E+01,
2464318.042000000, A.D. 2034-Dec-21 13:00:28.8000,  6.535537900489517E-02,  2.359548604488402E-03,  5.034118802739927E+00,  1.677957910489501E+02,  2.774264075678104E+02,  2.464321358127792E+06,  1.330253049341208E+01,  3.158871089326736E+02,  3.103587946158606E+02,  2.524540934046375E-03,  2.689533263604348E-03,  2.706252018578614E+01,
2464329.000000000, A.D. 2035-Jan-01 12:00:00.0000,  7.021750699309758E-02,  2.330896755530532E-03,  5.080371019083641E+00,  1.667115928800079E+02,  2.540664141746759E+02,  2.464319753118161E+06,  1.344297463886031E+01,  1.243055980469173E+02,  1.306256123310852E+02,  2.506926913618741E-03,  2.682957071706949E-03,  2.677978718782442E+01,
$$EOE
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
Coordinate system description:

  Ecliptic and Mean Equinox of Reference Epoch

    Reference epoch: J2000.0
    XY-plane: plane of the Earth's orbit at the reference epoch
              Note: obliquity of 84381.448 arcseconds wrt ICRF equator (IAU76)
    X-axis  : out along ascending node of instantaneous plane of the Earth's
              orbit and the Earth's mean equator at the reference epoch
    Z-axis  : perpendicular to the xy-plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

  Symbol meaning [1 au= 149597870.700 km, 1 day= 86400.0 s]:

    JDTDB    Julian Day Number, Barycentric Dynamical Time
      EC     Eccentricity, e                                                   
      QR     Periapsis distance, q (au)                                        
      IN     Inclination w.r.t XY-plane, i (degrees)                           
      OM     Longitude of Ascending Node, OMEGA, (degrees)                     
      W      Argument of Perifocus, w (degrees)                                
      Tp     Time of periapsis (Julian Day Number)                             
      N      Mean motion, n (degrees/day)                                      
      MA     Mean anomaly, M (degrees)                                         
      TA     True anomaly, nu (degrees)                                        
      A      Semi-major axis, a (au)                                           
      AD     Apoapsis distance (au)                                            
      PR     Sidereal orbit period (day)                                       

Geometric states/elements have no aberrations applied.

 Computations by ...
     Solar System Dynamics Group, Horizons On-Line Ephemeris System
     4800 Oak Grove Drive, Jet Propulsion Laboratory
     Pasadena, CA  91109   USA
     Information: http://ssd.jpl.nasa.gov/
     Connect    : telnet://ssd.jpl.nasa.gov:6775  (via browser)
                  http://ssd.jpl.nasa.gov/?horizons
                  telnet ssd.jpl.nasa.gov 6775    (via command-line)
     Author     : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************

ABOUT SSD		CREDITS/AWARDS		PRIVACY/COPYRIGHT		GLOSSARY		LINKS

FirstGov	2020-May-16 03:03 UT
(server date/time)  	NASA Home Page	
Site Manager: 	 Ryan S. Park
Webmaster: 	 Alan B. Chamberlin
